image_id,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,class
149,0.551173210144043,0.40383487939834595,0.5451423525810242,0.3891584873199463,0.5441740155220032,0.38860732316970825,0.543054461479187,0.3880960941314697,0.5435296297073364,0.38990965485572815,0.5414741039276123,0.38980230689048767,0.539322018623352,0.38973528146743774,0.5284700393676758,0.3944412171840668,0.5256817936897278,0.39582914113998413,0.5491662621498108,0.4179004728794098,0.5462303757667542,0.417275071144104,0.5167771577835083,0.4833458662033081,0.48957833647727966,0.4788156747817993,0.5373176336288452,0.5802879333496094,0.4826047420501709,0.5898870229721069,0.5671118497848511,0.49386173486709595,0.5414904356002808,0.6057322025299072,0.5716249942779541,0.4619351625442505,0.5551989674568176,0.6249048709869385,0.570101797580719,0.45546555519104004,0.5577993392944336,0.6073335409164429,0.5673964023590088,0.4620767831802368,0.552038848400116,0.592815637588501,0.47991588711738586,0.6590723395347595,0.4704038202762604,0.6662087440490723,0.561805784702301,0.7032414674758911,0.5724037885665894,0.7231913805007935,0.5229058265686035,0.8370766043663025,0.5297727584838867,0.85962975025177,0.5035771727561951,0.8534852862358093,0.5070420503616333,0.8738722205162048,0.5505447387695312,0.8892176151275635,0.5575162768363953,0.9167773723602295,slouching
150,0.6386733651161194,0.40861010551452637,0.6544598340988159,0.36993324756622314,0.6623996496200562,0.36665642261505127,0.6708972454071045,0.363650381565094,0.6380839347839355,0.3767525255680084,0.6344589591026306,0.3777308464050293,0.6312221884727478,0.3786267638206482,0.701767086982727,0.3767656087875366,0.6590793132781982,0.38285839557647705,0.6652935743331909,0.4427601099014282,0.6465478539466858,0.44269463419914246,0.7734582424163818,0.561982274055481,0.6977951526641846,0.5278707146644592,0.710004985332489,0.79200279712677,0.6445067524909973,0.731338620185852,0.6473012566566467,0.5853816270828247,0.5805172920227051,0.7085069417953491,0.63995760679245,0.5404027700424194,0.5378370881080627,0.7720523476600647,0.6601628661155701,0.5250979661941528,0.5487895011901855,0.774459719657898,0.6670334935188293,0.5410677194595337,0.5738522410392761,0.7505063414573669,0.8864298462867737,0.9106642603874207,0.8262232542037964,0.84947669506073,0.6073076725006104,0.9111959934234619,0.617581844329834,0.8001943230628967,0.6129662394523621,1.1000701189041138,0.6657589673995972,1.0423119068145752,0.6397320032119751,1.122775673866272,0.6942638158798218,1.0740615129470825,0.5421348810195923,1.177564024925232,0.6215875744819641,1.1285655498504639,slouching
151,0.5439233779907227,0.3669200837612152,0.5532066226005554,0.3244491219520569,0.5642386078834534,0.3178836703300476,0.5747002959251404,0.31173062324523926,0.526908278465271,0.33981743454933167,0.5211018919944763,0.3435009717941284,0.5159109234809875,0.3469659686088562,0.6014961004257202,0.3115296959877014,0.5257855653762817,0.3524746894836426,0.5764433145523071,0.38438141345977783,0.5449029207229614,0.40204310417175293,0.68941730260849,0.45926180481910706,0.5504441261291504,0.4869985282421112,0.6287755966186523,0.762493908405304,0.5235249400138855,0.705813467502594,0.4360102713108063,0.7856284379959106,0.4324631094932556,0.616858959197998,0.37698090076446533,0.8092615008354187,0.40972018241882324,0.5950071811676025,0.3698701858520508,0.7690716981887817,0.4119933843612671,0.5570964813232422,0.39683666825294495,0.7586987018585205,0.42435386776924133,0.5776703357696533,0.74574875831604,0.8630939722061157,0.6529852747917175,0.8582556247711182,0.5807567834854126,0.9528365731239319,0.5036943554878235,0.9560156464576721,0.6635802388191223,1.1737799644470215,0.646975040435791,1.1438632011413574,0.6964428424835205,1.1929019689559937,0.6840044856071472,1.1535658836364746,0.6416630744934082,1.2851132154464722,0.640562117099762,1.2697982788085938,slouching
152,0.17836955189704895,0.33963149785995483,0.18697363138198853,0.2911008596420288,0.20135629177093506,0.2846762537956238,0.2162143886089325,0.2764718532562256,0.16053837537765503,0.30014050006866455,0.15599584579467773,0.3004475235939026,0.1525839865207672,0.3006431460380554,0.30807238817214966,0.25058674812316895,0.22677889466285706,0.2776806354522705,0.2429313361644745,0.3687177896499634,0.21306398510932922,0.38349515199661255,0.6731665134429932,0.42656785249710083,0.27958399057388306,0.4770953953266144,0.6258607506752014,0.861510157585144,0.11351138353347778,0.7652619481086731,0.1649293601512909,0.8643180131912231,0.2792189419269562,0.7747839689254761,0.07328212261199951,0.8956058621406555,0.3509851098060608,0.8111087083816528,0.06299197673797607,0.8374585509300232,0.3894776403903961,0.7546094655990601,0.09762611985206604,0.8108878135681152,0.37283989787101746,0.7329498529434204,0.7138868570327759,1.0056161880493164,0.42721936106681824,1.0254204273223877,0.6469305753707886,1.4272266626358032,0.321335107088089,1.3976820707321167,0.6725701093673706,1.8374214172363281,0.4209290146827698,1.8411730527877808,0.7280097007751465,1.9009358882904053,0.4631807804107666,1.9002501964569092,0.527519941329956,1.9569237232208252,0.3525888919830322,1.994807481765747,slouching
153,0.40392112731933594,0.3044682741165161,0.4056175649166107,0.2844882011413574,0.40582722425460815,0.2844226658344269,0.40565624833106995,0.28402119874954224,0.39980536699295044,0.2809271514415741,0.3954341411590576,0.2784351110458374,0.3904246389865875,0.27507105469703674,0.38412925601005554,0.2763766944408417,0.3638631999492645,0.26668620109558105,0.394522488117218,0.32231420278549194,0.3876744508743286,0.3182002007961273,0.3652051091194153,0.38426944613456726,0.2952203154563904,0.3657316267490387,0.3930913805961609,0.5295248031616211,0.3056624233722687,0.5639646053314209,0.43316277861595154,0.6275289058685303,0.402299702167511,0.6078189611434937,0.450094997882843,0.6593595743179321,0.42311733961105347,0.6305824518203735,0.4520145356655121,0.6551173329353333,0.43275749683380127,0.6161555647850037,0.44340261816978455,0.6457281112670898,0.4138053357601166,0.6051870584487915,0.3463634252548218,0.6192829608917236,0.3041805624961853,0.6378070712089539,0.5075168609619141,0.6725115776062012,0.5058495998382568,0.6975006461143494,0.4607680141925812,0.9011394381523132,0.45772647857666016,0.9515461921691895,0.4264589250087738,0.9279943704605103,0.42734506726264954,0.9899817705154419,0.4895404875278473,0.9987317323684692,0.5098694562911987,1.0886545181274414,slouching
154,0.5812211036682129,0.3258747160434723,0.5928371548652649,0.2801281809806824,0.6004437208175659,0.27758634090423584,0.6098244786262512,0.27407306432724,0.5806311368942261,0.2827044725418091,0.5784314870834351,0.28238189220428467,0.5764998197555542,0.281632661819458,0.6628574728965759,0.27248358726501465,0.6165262460708618,0.2838557958602905,0.6050118207931519,0.3638327121734619,0.5889363884925842,0.36677923798561096,0.8021583557128906,0.4749821424484253,0.6343579888343811,0.4921671450138092,0.6874401569366455,0.8158383965492249,0.5675209760665894,0.7378767132759094,0.4895777106285095,0.6255594491958618,0.44090354442596436,0.6794571280479431,0.43338143825531006,0.6151858568191528,0.4003848731517792,0.6418585181236267,0.430918425321579,0.5552009344100952,0.39964255690574646,0.5773499011993408,0.4487702250480652,0.5563727617263794,0.41757768392562866,0.5698925256729126,0.8401505947113037,0.9570007920265198,0.7253390550613403,0.9469665288925171,0.7590786218643188,1.2759215831756592,0.6230036020278931,1.211952805519104,0.7831295132637024,1.5940072536468506,0.6767684817314148,1.6004775762557983,0.8196164965629578,1.646356225013733,0.7048377990722656,1.6666522026062012,0.7014597058296204,1.7219676971435547,0.6300621628761292,1.73908531665802,slouching
155,0.6442195773124695,0.5510187149047852,0.6474924087524414,0.5366562604904175,0.6493041515350342,0.5357109308242798,0.6512576937675476,0.5347321033477783,0.6452563405036926,0.5375185012817383,0.64545077085495,0.5372597575187683,0.6456605195999146,0.5370105504989624,0.6642219424247742,0.533231794834137,0.6567215919494629,0.5361595153808594,0.6523856520652771,0.559161901473999,0.6491737961769104,0.5605049133300781,0.7073011994361877,0.5821003913879395,0.6847116351127625,0.5902241468429565,0.6866040825843811,0.7065305709838867,0.7039769291877747,0.7100648880004883,0.6384443640708923,0.6338501572608948,0.710016667842865,0.7572804093360901,0.6247532963752747,0.623818039894104,0.7130325436592102,0.7767201066017151,0.6297990679740906,0.6069564819335938,0.7086918354034424,0.7676920294761658,0.636065661907196,0.6093202829360962,0.7071762681007385,0.7605152726173401,0.7223338484764099,0.7441850304603577,0.7050953507423401,0.7512016296386719,0.620489239692688,0.7535433173179626,0.6130794882774353,0.7539767026901245,0.6467685103416443,0.9175153970718384,0.6252301335334778,0.9053887128829956,0.6625946164131165,0.9395994544029236,0.6413946747779846,0.92586350440979,0.6143707036972046,0.9740093946456909,0.5938836932182312,0.9595370292663574,slouching
156,0.4551909267902374,0.3413550853729248,0.44786641001701355,0.2962343096733093,0.4479292929172516,0.2936168313026428,0.4472901225090027,0.2905545234680176,0.4372194707393646,0.29632359743118286,0.42930254340171814,0.2946140766143799,0.42077353596687317,0.2932623028755188,0.40791958570480347,0.2964649200439453,0.3723418712615967,0.30363959074020386,0.443941205739975,0.38101285696029663,0.42987364530563354,0.38033562898635864,0.3700289726257324,0.5081695318222046,0.2607169449329376,0.5369589328765869,0.382504403591156,0.7323614358901978,0.3068203330039978,0.9094749689102173,0.5185902118682861,0.7533901929855347,0.5219062566757202,0.8033648729324341,0.5678171515464783,0.7701994180679321,0.5692190527915955,0.8170860409736633,0.5739846229553223,0.7392880916595459,0.5774697065353394,0.7657017707824707,0.5493438243865967,0.7327049374580383,0.5590164661407471,0.757498562335968,0.2718367576599121,0.9255517721176147,0.20826850831508636,0.9624386429786682,0.4871772229671478,0.8179886937141418,0.36688923835754395,1.00453519821167,0.6003734469413757,0.8019590377807617,0.528496503829956,0.8121771216392517,0.612021267414093,0.8862652778625488,0.5827631950378418,0.8718023300170898,0.6723566651344299,0.8118707537651062,0.6427496075630188,0.816392719745636,slouching
157,0.45176228880882263,0.3756290376186371,0.47081199288368225,0.32786691188812256,0.4734484553337097,0.32660025358200073,0.47587764263153076,0.3251109719276428,0.45631223917007446,0.32010772824287415,0.4479173719882965,0.3123731017112732,0.4383070766925812,0.30295056104660034,0.45124581456184387,0.31352031230926514,0.3942066729068756,0.27334660291671753,0.4342043101787567,0.4073880910873413,0.41786885261535645,0.39803558588027954,0.38459646701812744,0.43808966875076294,0.20994038879871368,0.5162765383720398,0.40624886751174927,0.8017252683639526,0.30285748839378357,0.9606401920318604,0.42375677824020386,0.6406629085540771,0.39989304542541504,0.6134275197982788,0.44832485914230347,0.5701954364776611,0.42815420031547546,0.5384148359298706,0.4446257948875427,0.4950736165046692,0.4074696898460388,0.47739654779434204,0.46105408668518066,0.6082568168640137,0.3924146890640259,0.507133424282074,0.26960548758506775,0.9001905918121338,0.17421549558639526,0.9815672039985657,0.5056338906288147,0.9038516283035278,0.38508692383766174,1.0825480222702026,0.3771252930164337,1.1063032150268555,0.2976071238517761,1.273423433303833,0.33317017555236816,1.122718095779419,0.26072925329208374,1.2692372798919678,0.41859346628189087,1.269913673400879,0.34198370575904846,1.4500985145568848,slouching
158,0.3136740028858185,0.2503068447113037,0.347554475069046,0.21608871221542358,0.3696371912956238,0.21398282051086426,0.3938341438770294,0.21161948144435883,0.31205713748931885,0.21638453006744385,0.3059180676937103,0.2153438925743103,0.3002752661705017,0.21463970839977264,0.49293795228004456,0.2083641141653061,0.3970624804496765,0.21567803621292114,0.3930398225784302,0.2829006016254425,0.3446701467037201,0.2832089364528656,0.8000629544258118,0.3358011543750763,0.4970168471336365,0.35937726497650146,0.5902265906333923,0.6222665905952454,0.3062385618686676,0.5633136034011841,0.29071173071861267,0.6552927494049072,0.20007401704788208,0.3817828595638275,0.22724321484565735,0.6716880798339844,0.2235504686832428,0.34179508686065674,0.23008808493614197,0.647527277469635,0.26475897431373596,0.32540616393089294,0.2498992681503296,0.6394301056861877,0.29266640543937683,0.33534231781959534,0.826971173286438,0.7244030237197876,0.6948973536491394,0.6842949390411377,0.1604219675064087,0.746509850025177,0.1611255407333374,0.6263519525527954,0.3760673701763153,0.9375410676002502,0.3244151175022125,0.9005367159843445,0.4975433945655823,0.9570543169975281,0.4286037087440491,0.9376808404922485,0.19712859392166138,1.0230135917663574,0.12479311227798462,1.0074994564056396,slouching
159,0.5342643857002258,0.22533650696277618,0.5528457164764404,0.18980281054973602,0.5607718229293823,0.18878239393234253,0.5692310929298401,0.18791913986206055,0.549056887626648,0.18859249353408813,0.5537234544754028,0.18658798933029175,0.5591945648193359,0.18437409400939941,0.63148432970047,0.19740140438079834,0.6222730875015259,0.1918376088142395,0.5652252435684204,0.25343430042266846,0.5607887506484985,0.2536054849624634,0.7365335822105408,0.3523103892803192,0.7710430026054382,0.3189508020877838,0.5602537393569946,0.5851529836654663,0.7139009237289429,0.5371679067611694,0.2671310305595398,0.5613685250282288,0.5764820575714111,0.6620978116989136,0.18612033128738403,0.561603307723999,0.5569667816162109,0.6801693439483643,0.17712712287902832,0.5330277681350708,0.5474958419799805,0.6682501435279846,0.2025781273841858,0.532712996006012,0.5543955564498901,0.6636976003646851,0.916110634803772,0.7385087609291077,0.9451600313186646,0.6854243278503418,0.5156981348991394,0.7797682285308838,0.6028302907943726,0.6686767935752869,0.6121388673782349,0.9362843632698059,0.6736920475959778,0.8567834496498108,0.6696256399154663,0.9569879770278931,0.7166038751602173,0.8858416676521301,0.5010005235671997,0.9637895822525024,0.585087776184082,0.9123023748397827,slouching
160,0.4323912560939789,0.22252269089221954,0.4377443492412567,0.19422316551208496,0.44471171498298645,0.18978625535964966,0.45191243290901184,0.18539756536483765,0.4248683750629425,0.2012394368648529,0.42140012979507446,0.20263075828552246,0.417574942111969,0.2042323350906372,0.46885746717453003,0.18164148926734924,0.4245281219482422,0.20295655727386475,0.45198142528533936,0.23864340782165527,0.43499475717544556,0.24707336723804474,0.547571063041687,0.27251946926116943,0.42289623618125916,0.29382264614105225,0.5781214237213135,0.47593268752098083,0.3915969133377075,0.4378073811531067,0.46906715631484985,0.5143042802810669,0.39014971256256104,0.5002825856208801,0.4406487047672272,0.5520820617675781,0.3949207067489624,0.5318648815155029,0.43002408742904663,0.5227886438369751,0.4007819592952728,0.5122386813163757,0.4379770755767822,0.5079360008239746,0.4032474160194397,0.499496728181839,0.5846830010414124,0.5404624342918396,0.5129444003105164,0.5397359132766724,0.5438361763954163,0.5591961145401001,0.3835037648677826,0.5332900285720825,0.5079412460327148,0.8277475237846375,0.34971022605895996,0.8060827255249023,0.5144104361534119,0.8629234433174133,0.3726848363876343,0.8550073504447937,0.46399638056755066,0.9233280420303345,0.282179057598114,0.8833985328674316,slouching
161,0.3644218444824219,0.28590038418769836,0.3681364059448242,0.2677406072616577,0.37002354860305786,0.26771679520606995,0.37179699540138245,0.26756221055984497,0.35927146673202515,0.26447489857673645,0.35467827320098877,0.2616507411003113,0.34923139214515686,0.25877195596694946,0.3645347058773041,0.26823705434799194,0.3316594064235687,0.2580535411834717,0.3631606698036194,0.302356094121933,0.35367560386657715,0.3016451895236969,0.3838375210762024,0.3568752408027649,0.2677684724330902,0.35281699895858765,0.42081353068351746,0.5108380317687988,0.29780757427215576,0.5012520551681519,0.44143593311309814,0.47111982107162476,0.3941105902194977,0.45582687854766846,0.4555138349533081,0.4596838355064392,0.4252268075942993,0.4512438178062439,0.451678067445755,0.4383637607097626,0.41874027252197266,0.4326380491256714,0.4437796473503113,0.4378252923488617,0.40902742743492126,0.4339671730995178,0.33900386095046997,0.5663380026817322,0.26749905943870544,0.5674514770507812,0.4387013614177704,0.5593916177749634,0.29971766471862793,0.5454519987106323,0.4890161156654358,0.7896455526351929,0.2891678512096405,0.8081035017967224,0.475742906332016,0.8395935297012329,0.2788534462451935,0.839847207069397,0.5473558902740479,0.8524835109710693,0.3192720413208008,0.8766248822212219,slouching
162,0.36749815940856934,0.31304365396499634,0.3926503658294678,0.272990345954895,0.4015568196773529,0.2737268805503845,0.4117623567581177,0.2741110324859619,0.3849529027938843,0.2670627236366272,0.38775891065597534,0.2637789845466614,0.3915174901485443,0.2602851986885071,0.4693871736526489,0.2877712845802307,0.44659650325775146,0.2793102264404297,0.39415132999420166,0.3554500937461853,0.3833792805671692,0.35352766513824463,0.5115689039230347,0.4728422164916992,0.57474285364151,0.4216468930244446,0.3997185528278351,0.7779785990715027,0.5807265639305115,0.6583775281906128,0.1382983922958374,0.8122828006744385,0.4110914468765259,0.7693193554878235,0.08190476894378662,0.8384822607040405,0.37824738025665283,0.7960703372955322,0.08189111948013306,0.7984210848808289,0.35208746790885925,0.7907840609550476,0.09792286157608032,0.7922540307044983,0.36367344856262207,0.7879884839057922,0.5839720368385315,0.9510539770126343,0.6443506479263306,0.9008090496063232,0.288806289434433,0.9255510568618774,0.3527400493621826,0.9928684830665588,0.20987433195114136,1.2391035556793213,0.36701053380966187,1.3162963390350342,0.2399049699306488,1.2965986728668213,0.4044577479362488,1.360203504562378,0.07266765832901001,1.2593172788619995,0.2646332383155823,1.4012579917907715,slouching
